"0","mapbox_token <- Sys.getenv(""MAPBOX_PUBLIC_TOKEN"")"
"0",""
"0","NYC_Income <- get_acs("
"0","  geography = ""tract"","
"0","  variables = ""B19013_001"","
"0","  state = ""NY"","
"0","  county = c(""Kings"",""Bronx"",""Queens"",""Richmond"",""New York""),"
"0","  geometry = TRUE,"
"0","  year = 2019"
"0",")"
"2","Getting data from the 2015-2019 5-year ACS
"
"2","Warning: [36mâ€¢[39m You have not set a Census API key. Users without a key are limited to 500
queries per day and may experience performance limitations.
[34mâ„¹[39m For best results, get a Census API key at http://api.census.gov/data/
key_signup.html and then supply the key to the `census_api_key()` function to
use it throughout your tidycensus session."
"2","Downloading feature geometry from the Census website.  To cache shapefiles for use in future sessions, set `options(tigris_use_cache = TRUE)`.
"
"2","Using FIPS code '36' for state 'NY'
"
"2","Using FIPS code '047' for 'Kings County'
"
"2","Using FIPS code '005' for 'Bronx County'
"
"2","Using FIPS code '081' for 'Queens County'
"
"2","Using FIPS code '085' for 'Richmond County'
"
"2","Using FIPS code '061' for 'New York County'
"
"1","  |                                                                                       "
"1","  |                                                                                 |   0%"
"1","  |                                                                                       "
"1","  |                                                                                 |   1%"
"1","  |                                                                                       "
"1","  |=                                                                                |   1%"
"1","  |                                                                                       "
"1","  |===                                                                              |   3%"
"1","  |                                                                                       "
"1","  |===                                                                              |   4%"
"1","  |                                                                                       "
"1","  |====                                                                             |   5%"
"1","  |                                                                                       "
"1","  |=====                                                                            |   6%"
"1","  |                                                                                       "
"1","  |=====                                                                            |   7%"
"1","  |                                                                                       "
"1","  |=========                                                                        |  11%"
"1","  |                                                                                       "
"1","  |==========                                                                       |  12%"
"1","  |                                                                                       "
"1","  |===========                                                                      |  14%"
"1","  |                                                                                       "
"1","  |============                                                                     |  14%"
"1","  |                                                                                       "
"1","  |============                                                                     |  15%"
"1","  |                                                                                       "
"1","  |=============                                                                    |  16%"
"1","  |                                                                                       "
"1","  |==============                                                                   |  17%"
"1","  |                                                                                       "
"1","  |==============                                                                   |  18%"
"1","  |                                                                                       "
"1","  |===============                                                                  |  18%"
"1","  |                                                                                       "
"1","  |===============                                                                  |  19%"
"1","  |                                                                                       "
"1","  |=================                                                                |  21%"
"1","  |                                                                                       "
"1","  |==================                                                               |  22%"
"1","  |                                                                                       "
"1","  |==================                                                               |  23%"
"1","  |                                                                                       "
"1","  |===================                                                              |  24%"
"1","  |                                                                                       "
"1","  |====================                                                             |  24%"
"1","  |                                                                                       "
"1","  |====================                                                             |  25%"
"1","  |                                                                                       "
"1","  |=====================                                                            |  26%"
"1","  |                                                                                       "
"1","  |======================                                                           |  27%"
"1","  |                                                                                       "
"1","  |======================                                                           |  28%"
"1","  |                                                                                       "
"1","  |=======================                                                          |  28%"
"1","  |                                                                                       "
"1","  |========================                                                         |  30%"
"1","  |                                                                                       "
"1","  |=========================                                                        |  30%"
"1","  |                                                                                       "
"1","  |===========================                                                      |  33%"
"1","  |                                                                                       "
"1","  |===========================                                                      |  34%"
"1","  |                                                                                       "
"1","  |============================                                                     |  35%"
"1","  |                                                                                       "
"1","  |==============================                                                   |  37%"
"1","  |                                                                                       "
"1","  |===============================                                                  |  38%"
"1","  |                                                                                       "
"1","  |================================                                                 |  39%"
"1","  |                                                                                       "
"1","  |==================================                                               |  42%"
"1","  |                                                                                       "
"1","  |===================================                                              |  43%"
"1","  |                                                                                       "
"1","  |====================================                                             |  44%"
"1","  |                                                                                       "
"1","  |====================================                                             |  45%"
"1","  |                                                                                       "
"1","  |=====================================                                            |  45%"
"1","  |                                                                                       "
"1","  |=====================================                                            |  46%"
"1","  |                                                                                       "
"1","  |=======================================                                          |  48%"
"1","  |                                                                                       "
"1","  |========================================                                         |  49%"
"1","  |                                                                                       "
"1","  |=========================================                                        |  51%"
"1","  |                                                                                       "
"1","  |===========================================                                      |  53%"
"1","  |                                                                                       "
"1","  |============================================                                     |  54%"
"1","  |                                                                                       "
"1","  |============================================                                     |  55%"
"1","  |                                                                                       "
"1","  |==============================================                                   |  57%"
"1","  |                                                                                       "
"1","  |================================================                                 |  59%"
"1","  |                                                                                       "
"1","  |==================================================                               |  62%"
"1","  |                                                                                       "
"1","  |====================================================                             |  64%"
"1","  |                                                                                       "
"1","  |=====================================================                            |  65%"
"1","  |                                                                                       "
"1","  |======================================================                           |  66%"
"1","  |                                                                                       "
"1","  |======================================================                           |  67%"
"1","  |                                                                                       "
"1","  |=======================================================                          |  68%"
"1","  |                                                                                       "
"1","  |========================================================                         |  69%"
"1","  |                                                                                       "
"1","  |=========================================================                        |  70%"
"1","  |                                                                                       "
"1","  |===========================================================                      |  73%"
"1","  |                                                                                       "
"1","  |=============================================================                    |  75%"
"1","  |                                                                                       "
"1","  |===============================================================                  |  77%"
"1","  |                                                                                       "
"1","  |===============================================================                  |  78%"
"1","  |                                                                                       "
"1","  |================================================================                 |  79%"
"1","  |                                                                                       "
"1","  |=================================================================                |  80%"
"1","  |                                                                                       "
"1","  |=================================================================                |  81%"
"1","  |                                                                                       "
"1","  |==================================================================               |  82%"
"1","  |                                                                                       "
"1","  |=====================================================================            |  85%"
"1","  |                                                                                       "
"1","  |=====================================================================            |  86%"
"1","  |                                                                                       "
"1","  |=======================================================================          |  87%"
"1","  |                                                                                       "
"1","  |=======================================================================          |  88%"
"1","  |                                                                                       "
"1","  |========================================================================         |  89%"
"1","  |                                                                                       "
"1","  |=========================================================================        |  90%"
"1","  |                                                                                       "
"1","  |==========================================================================       |  91%"
"1","  |                                                                                       "
"1","  |==========================================================================       |  92%"
"1","  |                                                                                       "
"1","  |===========================================================================      |  92%"
"1","  |                                                                                       "
"1","  |===========================================================================      |  93%"
"1","  |                                                                                       "
"1","  |============================================================================     |  94%"
"1","  |                                                                                       "
"1","  |=============================================================================    |  95%"
"1","  |                                                                                       "
"1","  |==============================================================================   |  96%"
"1","  |                                                                                       "
"1","  |===============================================================================  |  97%"
"1","  |                                                                                       "
"1","  |===============================================================================  |  98%"
"1","  |                                                                                       "
"1","  |================================================================================ |  98%"
"1","  |                                                                                       "
"1","  |================================================================================ |  99%"
"1","  |                                                                                       "
"1","  |=================================================================================|  99%"
"1","  |                                                                                       "
"1","  |=================================================================================| 100%"
"1","
"
"0","NYC_Tiles <- get_static_tiles("
"0","  location = NYC_Income,"
"0","  zoom = 9,"
"0","  style_id = ""dark-v11"","
"0","  username = ""mapbox"""
"0",")"
"2","Attribution is required if using Mapbox tiles on a map.
Add the text '(c) Mapbox, (c) OpenStreetMap' to your map for proper attribution.
"
