"0","knitr::opts_chunk$set(echo = TRUE)"
"0","### Set Environment ------------------------------------------------------------"
"0","# Clear the environment"
"0","rm(list=ls())"
"0","gc()"
"1","      "
"1","    used"
"1"," (Mb)"
"1"," gc trigger"
"1"," (Mb)"
"1"," limit (Mb)"
"1"," max used"
"1"," (Mb)"
"1","
Ncells"
"1","  745692"
"1"," 39.9"
"1","    1441595"
"1","   77"
"1","         NA"
"1","  1441595"
"1"," 77.0"
"1","
Vcells"
"1"," 1842319"
"1"," 14.1"
"1","    8388608"
"1","   64"
"1","      16384"
"1","  2525539"
"1"," 19.3"
"1","
"
"0","# So the code will compile warnings as per usual"
"0","options(warn = 0)"
"0","# Turn off scientific notation"
"0","options(scipen = 999)"
"0","### Load Packages --------------------------------------------------------------"
"0",""
"0","if(!require(""pacman"")) install.packages(""pacman"")"
"2","Loading required package: pacman
"
"0","pacman::p_load(tidyverse,magrittr,janitor,tidycensus,data.table, ggplot2, scales,skimr,"
"0","openxlsx, ggspatial, rgeos, data.table,RColorBrewer, collapse, sf, glue, XML, tm, here, "
"0","repurrrsive, tmap,tidygraph, nabor,igraph,viridis,hrbrthemes,RSocrata,soql,Kendall, broom,"
"0","knitr,googleway,ggmap,mapsapi,osmdata,tigris,units,mapboxapi,mapdeck)"
"0","### Begin Code -----------------------------------------------------------------"
